PACKAGE,TYPE,LINE,NOF,NOS,LCOM-CK,LCOM-HS %,LCOM-TC %,LCOM-PFI %,FE,NLS,WMC,CC,Ce,NOL,LOCm,NOP
,AllTests,29,0,,,,,,,,0,,13,,,
boardGamePlatform.game,Context,22,5,5,15,93,122,100,0,0,9,1,8,1,16,5
boardGamePlatform.game,Game,19,2,16,0,0,0,0,4,0,6,4,9,4,18,1
boardGamePlatform.game,Player,31,6,15,48,75,191,81,0,1,36,3,18,2,14,3
boardGamePlatform.game,State,16,5,5,1,100,100,100,0,0,4,1,11,1,16,5
boardGamePlatform.game,StateChangable,10,,,,,,,,,,,,,,1
boardGamePlatform.game,TurnHandler,19,3,11,0,33,31,36,0,0,6,3,10,3,10,2
boardGamePlatform.game,TurnLogic,16,1,4,0,0,0,0,0,0,13,2,10,2,11,2
boardGamePlatform.game,TurnMakeable,17,,,,,,,,,,,,,,1
boardGamePlatform.game,TurnResult,16,1,5,0,0,0,0,0,0,7,2,6,2,12,2
boardGamePlatform.gameInitializers,BoardInitializer,16,,,,,,,,,,,,,,3
boardGamePlatform.gameInitializers,GameDetails,10,,,,,,,,,,,,,,1
boardGamePlatform.gameInitializers,GameFactory,18,,,,,,,,,,,,,,3
boardGamePlatform.gameInitializers,Initializer,28,10,16,10,91,402,56,3,0,18,4,23,4,22,3
boardGamePlatform.gameInitializers,ItemsInitializer,14,,,,,,,,,,,,,,1
boardGamePlatform.gameInitializers,PawnsInitializer,15,,,,,,,,,,,,,,2
boardGamePlatform.gameInitializers,PlayersInitializer,17,,,,,,,,,,,,,,3
boardGamePlatform.gameResources,Board,14,1,7,0,0,0,0,0,0,6,2,6,2,9,1
boardGamePlatform.gameResources,Field,21,6,23,90,80,137,90,0,0,44,4,18,2,24,4
boardGamePlatform.gameResources,Item,17,4,12,0,78,98,91,0,0,18,2,8,2,13,4
boardGamePlatform.gameResources,Pawn,15,3,13,0,71,62,95,0,0,13,2,7,2,12,3
boardGamePlatform.graphics,Drawable,10,2,15,1,75,92,100,0,2,6,2,5,2,17,2
boardGamePlatform.graphics,Graphics,13,1,7,0,0,0,0,1,0,5,2,5,2,12,1
boardGamePlatform.graphics,GraphicsTest,31,0,13,,,,,3,0,3,1,7,1,13,0
boardGamePlatform.graphics,ItemDrawer,15,0,1,,,,,1,0,2,1,2,1,4,2
boardGamePlatform.graphics,UndrawableObjectType,9,0,,,,,,,,0,,1,,,
boardGamePlatform.network,Accessible,16,,,,,,,,,,,,,,4
boardGamePlatform.network,Client,18,4,5,0,50,0,50,0,0,3,1,10,1,15,2
boardGamePlatform.network,GameHasEndedCallback,13,,,,,,,,,,,,,,0
boardGamePlatform.network,Managable,13,,,,,,,,,,,,,,0
boardGamePlatform.network,RemoteTurnHandlable,9,,,,,,,,,,,,,,1
boardGamePlatform.network,RemoteTurnHandler,9,1,2,0,0,0,0,0,0,2,1,6,1,5,1
boardGamePlatform.network,Room,18,1,9,0,0,0,0,1,1,9,3,12,3,15,6
boardGamePlatform.network,Rooms,21,2,10,0,50,0,67,1,3,6,3,15,3,14,6
boardGamePlatform.network,RoomsManager,16,,,,,,,,,,,,,,6
boardGamePlatform.platformExceptions,FieldNotHasNeihgboursException,9,0,,,,,,,,0,,1,,,
boardGamePlatform.platformExceptions,NotAttributeFoundException,9,0,,,,,,,,0,,1,,,
boardGamePlatform.platformExceptions,NotAvalaibleMoveException,9,0,,,,,,,,0,,1,,,
boardGamePlatform.platformExceptions,NotFieldFoundException,9,0,,,,,,,,0,,1,,,
boardGamePlatform.platformExceptions,NotItemFoundException,9,0,,,,,,,,0,,1,,,
boardGamePlatform.platformExceptions,NotPawnFoundException,9,0,,,,,,,,0,,1,,,
boardGamePlatform.platformExceptions,NotPlayerExistsException,9,0,,,,,,,,0,,1,,,
boardGamePlatform.platformExceptions,NotSupportedContextException,10,0,0,,,,,0,0,2,1,2,1,6,1
boardGamePlatform.platformExceptions,PlayerNotHasPawnsException,9,0,,,,,,,,0,,1,,,
boardGamePlatform.platformExceptions,PlayerNotRespondException,3,0,,,,,,,,0,,1,,,
boardGamePlatform.platformExceptions,PlayerWithGivenNickAlreadyExistsException,9,0,,,,,,,,0,,1,,,
boardGamePlatform.platformExceptions,RoomMakingException,9,0,,,,,,,,0,,1,,,
boardGamePlatform.platformExceptions,UninitializedInitialStateException,9,0,,,,,,,,0,,1,,,
boardGamePlatform.platformExceptions,UninitializedTurnHandlerException,9,0,,,,,,,,0,,1,,,
boardGamePlatform.platformExceptions,UnsupportedBoardSizeException,9,0,,,,,,,,0,,1,,,
boardGamePlatform.platformExceptions,UnsupportedMoveNumberException,9,0,,,,,,,,0,,1,,,
boardGamePlatform.tests,AllTests,16,0,,,,,,,,0,,11,,,
boardGamePlatform.tests,BoardBuilderTest,26,0,22,,,,,1,0,4,1,8,1,19,0
boardGamePlatform.tests,BoardHelperTest,29,0,16,,,,,3,0,14,1,13,1,26,0
boardGamePlatform.tests,BoardTest,21,0,5,,,,,2,0,3,1,5,1,10,0
boardGamePlatform.tests,FieldTest,25,0,64,,,,,9,0,2,1,12,1,49,0
boardGamePlatform.tests,GameEnd,95,0,1,,,,,3,0,4,1,9,1,5,4
boardGamePlatform.tests,GameTest,125,0,29,,,,,3,0,6,5,22,2,74,0
boardGamePlatform.tests,GameTest$(anonymous),206,0,3,,,,,1,0,1,1,4,1,,1
boardGamePlatform.tests,GameTest$(anonymous),217,0,1,,,,,0,0,1,1,4,1,,1
boardGamePlatform.tests,ItemTest,19,0,27,,,,,10,0,1,1,5,1,25,0
boardGamePlatform.tests,PawnTest,20,0,38,,,,,7,0,1,1,6,1,35,0
boardGamePlatform.tests,PlayerMove,56,0,1,,,,,3,0,4,1,9,1,5,4
boardGamePlatform.tests,StartGameState,30,0,3,,,,,4,0,4,1,10,1,6,4
boardGamePlatform.tests,StartState,44,0,23,,,,,4,3,10,7,18,2,31,4
boardGamePlatform.tests,StateHelperTest,22,0,20,,,,,1,0,2,2,4,2,24,0
boardGamePlatform.tests,TurnLogicTest,87,0,27,,,,,4,0,4,2,12,2,36,0
boardGamePlatform.utilities,BoardBuilder,19,1,12,0,0,0,0,0,0,5,4,7,2,22,1
boardGamePlatform.utilities,BoardHelper,21,1,24,0,0,0,0,3,0,24,8,13,3,45,3
boardGamePlatform.utilities,StateHelper,16,0,5,,,,,,0,4,3,5,3,15,2
monopolyConsolePrototype.states,AtEnemyField,26,0,26,,,,,4,5,7,4,18,3,28,4
monopolyConsolePrototype.states,AtNobodysField,26,0,22,,,,,4,4,6,3,17,3,25,4
monopolyConsolePrototype.states,AtOwnerField,26,0,22,,,,,4,4,6,3,17,3,23,4
monopolyConsolePrototype.states,BuyingItem,22,0,10,,,,,5,0,5,2,14,2,15,5
